0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0238888888888889
4.0125
5.24888888888889
5.77305555555556
6.00861111111111
6.19388888888889
6.99305555555556
7.53055555555556
7.47444444444444
6.63611111111111
6.23583333333333
5.12944444444444
4.39055555555556
3.31361111111111
2.02527777777778
1.02833333333333
1.07944444444444
2.30472222222222
1.96416666666667
2.01777777777778
1.83722222222222
1.62583333333333
2.09916666666667
2.28194444444444
2.12972222222222
2.14472222222222
2.09638888888889
1.29638888888889
0.795277777777778
0
0.0713888888888889
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.12722222222222
4.25444444444444
4.09888888888889
3.98361111111111
4.21166666666667
4.17638888888889
3.85055555555556
3.46305555555556
3.03666666666667
2.23861111111111
0.796944444444444
1.18111111111111
1.52861111111111
1.43944444444444
2.21083333333333
4.42472222222222
5.12138888888889
4.77444444444444
4.89194444444444
4.83194444444444
5.54666666666667
5.27333333333333
5.01694444444444
4.01861111111111
4.5125
5.09416666666667
4.76694444444444
4.95944444444444
4.86694444444444
5.47722222222222
5.67111111111111
5.75055555555556
5.60638888888889
4.12388888888889
3.24638888888889
2.38111111111111
0.413888888888889
0.458055555555556
0
0
0
0
0
0
0
0
0
0
0.220555555555556
0.676111111111111
0.758333333333333
0.823611111111111
0.729722222222222
0.542777777777778
0.598333333333333
1.01861111111111
0.998888888888889
0.141388888888889
0.436388888888889
0.738611111111111
1.76277777777778
2.9275
3.94583333333333
4.81916666666667
5.405
6.57861111111111
8.06777777777778
7.7925
7.14722222222222
6.37666666666667
5.97388888888889
5.08888888888889
3.91583333333333
2.04083333333333
0.367222222222222
0.131388888888889
0.410277777777778
0.595555555555556
0.700833333333333
1.18111111111111
1.7675
2.36944444444444
3.54305555555556
4.61527777777778
4.60055555555556
4.54111111111111
4.87305555555556
4.93555555555556
4.86944444444444
4.57555555555556
4.24638888888889
4.14055555555556
4.25583333333333
3.86472222222222
3.0875
2.27555555555556
1.54472222222222
0.935555555555555
0.743333333333333
0.712777777777778
0.642222222222222
0.712777777777778
0.617222222222222
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0438888888888889
2.49555555555556
2.50722222222222
2.47972222222222
2.45138888888889
2.60583333333333
3.25583333333333
3.3625
3.25055555555556
3.39333333333333
5.23416666666667
5.45388888888889
5.64888888888889
5.0725
4.78361111111111
4.48555555555556
3.95055555555556
3.90055555555556
4.02222222222222
4.47416666666667
5.16944444444444
5.93611111111111
6.74833333333333
7.52027777777778
7.45222222222222
6.78694444444444
6.66861111111111
6.22055555555555
5.5325
4.71805555555556
4.76611111111111
4.71055555555555
5.26638888888889
5.85333333333333
5.94027777777778
5.70055555555555
5.54944444444445
5.35222222222222
4.68972222222222
2.8325
1.05083333333333
0.931388888888889
0.203333333333333
0.220555555555556
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00861111111111111
1.94444444444444
3.92916666666667
4.52805555555555
5.64416666666667
6.04805555555556
5.885
6.22916666666667
6.20416666666667
5.86
5.22166666666667
4.51805555555556
3.0475
2.89055555555556
1.72833333333333
1.815
2.01111111111111
1.98055555555556
2.01611111111111
2.04138888888889
1.17944444444444
0.453333333333333
0.458888888888889
0
3.43666666666667
3.71833333333333
4.01277777777778
3.61277777777778
3.245
3.16944444444444
3.82916666666667
4.77611111111111
4.88333333333333
5.37666666666667
4.46611111111111
3.32833333333333
2.73722222222222
1.27694444444444
0.276388888888889
0.828888888888889
0.530555555555556
2.56472222222222
4.04527777777778
4.98083333333333
5.43638888888889
6.27944444444444
6.33638888888889
7.88083333333333
9.76777777777778
10.6430555555556
10.2244444444444
8.97083333333333
7.64083333333333
5.80166666666667
5.18777777777778
5.64777777777778
7.29472222222222
8.04222222222222
9.52888888888889
10.9191666666667
12.6683333333333
13.3194444444444
13.6130555555556
13.5847222222222
13.2816666666667
13.1261111111111
12.8775
11.7955555555556
10.5808333333333
9.37361111111111
8.45722222222222
7.95166666666667
7.47916666666667
7.22361111111111
7
6.4675
6.18555555555556
6.21027777777778
6.71388888888889
